Formality,Location,Frequency,Speed,Correlation,Lane Alignment,Headway Time,Protocol,Plausibility,Consistency,Label
13.3735843811282,1.0,10.413983927858933,50.209557984394294,0.0,2.681023786749699,1.4308747118676832,95.12063497103881,136.88952545718033,3.0,1
13.828965258394636,1.0,0.6939269415154659,54.90348036931001,1.0,1.180951679776149,1.2666781711930186,13.560453754568432,68.35429304430436,1.0,0
3.4640428287138456,1.0,6.695071312367125,53.18648861386373,1.0,1.6194279984528785,0.1846198131862334,50.42485352480086,169.5753905235226,3.0,0
6.074844668640172,0.0,3.6091933690558884,73.99514208076522,2.0,1.8528837035357242,0.602882399297507,84.94478145570064,56.72284094129575,1.0,0
6.029976584418506,0.0,6.571336646687755,77.2106942786539,2.0,3.7110378802007293,0.5389725937883206,141.81589209586065,17.437647002759178,1.0,0
9.794077404318537,1.0,2.5933541148936525,71.35371682716212,0.0,1.300090597756646,0.8216197709265124,38.450394186212854,154.16234034624057,1.0,0
2.0534253338295416,1.0,2.041911569715037,50.879742730376506,2.0,3.804538441614042,0.4979059097186299,119.82087743920964,286.7625857761564,1.0,0
7.152669544286159,0.0,2.212386540210883,10.298113492940818,3.0,3.8761169390400037,0.21423156061578696,121.5784797759733,273.16644027498756,1.0,1
4.2223461287975725,1.0,2.858318267022546,75.44296421880821,2.0,3.9597550553129937,0.9325508792467425,112.32866958929756,154.20097530248597,1.0,0
9.736322673032621,0.0,1.7759820904062247,13.560594229949618,1.0,1.8290256520677834,0.6988866696149337,66.03522323497236,56.92283336891951,1.0,0
13.259327092972708,0.0,3.8147950109098394,77.11332241832139,0.0,3.7716277299296608,0.4554912183025421,84.23535341871226,218.99430993886787,1.0,0
8.600523266509239,2.0,5.153460219829617,79.40527798724057,1.0,1.8891930873859346,1.8929712950976612,103.84326567196145,11.868608779534739,1.0,0
1.2513658703872823,1.0,0.8030770338822637,44.49599979105861,1.0,1.1042687577631085,0.3954837390463093,70.1985970508648,178.31880649308752,1.0,0
16.700105872630736,0.0,8.718446976429274,80.05932872360266,1.0,1.4234475049511492,0.5365805057311621,87.8059082789688,158.73847753049904,3.0,0
14.303834397993072,0.0,2.763905479147074,52.71429515241712,1.0,2.995277601235452,0.3789959448932641,92.63295623045322,10.600744367680644,1.0,0
9.112006549115808,2.0,9.28704399736028,57.12380586234439,1.0,2.2568136838478075,1.3527529844556447,17.765288813249267,106.96002563711262,0.0,0
17.917682531682946,1.0,3.119064866851933,103.99838203118225,2.0,1.2894902245789976,0.7849911219483816,78.84433997214232,105.30357835728825,0.0,0
3.6126654386883477,1.0,9.484438375113479,37.71979228079905,1.0,3.91656796146599,1.2279063500980025,48.251863188232434,172.0553585625796,1.0,0
3.859834821374602,1.0,6.781667453043026,100.63216734449176,0.0,1.0473575577510887,1.4321677154184214,147.650664205704,103.6391253341491,0.0,0
19.027081405582592,1.0,11.634140787640307,66.35980146907798,0.0,1.4721354035803236,0.35248964962430485,108.4336187067245,263.4632005328197,1.0,0
2.007230392930338,0.0,15.04573030083036,54.46876997585831,1.0,1.2152768035811543,1.3786677736736068,139.0662494272389,57.99384578092943,0.0,0
8.748689774060765,1.0,7.084523427813302,95.87375784209776,1.0,1.8581756569512546,0.4913218651880412,19.116510335752746,178.59252362553352,0.0,0
17.62479810483668,3.0,14.98757896077269,70.1301046327956,3.0,2.8001174438241643,0.8581516950005512,33.73952840265702,16.87845041823512,3.0,1
16.492573386780744,1.0,1.1065420766677043,53.86721918871644,3.0,1.800039268642376,0.8512436892699321,52.85905412996155,138.18282739363454,0.0,0
6.462326488821566,0.0,18.29102868798624,98.42230152365104,1.0,1.558340670422938,0.7992717759849727,146.21344040620454,17.518953490303744,0.0,0
6.096992533530208,1.0,1.5906809237344866,42.60745800812083,2.0,1.804503281676739,0.8260752244949652,118.13321660897839,23.578946558180526,0.0,0
6.641244599302122,3.0,1.6612582363559887,85.03704857071224,2.0,2.088430968549729,0.34582626549522305,136.65920246301656,239.71602389254537,1.0,1
11.296810344435986,1.0,17.953977680225485,100.72494747670056,1.0,3.261555931508736,0.02496517591801466,79.00505373281068,73.90191930862912,2.0,1
14.752975704378722,0.0,7.334141762219239,89.10597168676543,1.0,3.2595991509474813,0.07628292855136479,143.48966263679662,165.16965912379936,0.0,0
10.731032347198425,1.0,8.582269379182746,23.4246599483826,2.0,3.2206956112083445,0.06855283943776128,92.66239571420361,51.66903115896667,1.0,1
4.371248862268104,1.0,2.738938806790668,0.3431647325303788,0.0,1.5198083138779417,0.6424609350039658,129.17102354709414,284.5553497403549,0.0,0
7.113191124674629,1.0,13.348877415062017,89.62571658836457,2.0,1.768451150574464,0.8152114614123493,83.9137306762339,218.69748588304148,0.0,0
5.921959669704022,1.0,11.950584654510322,7.163666471924552,1.0,2.7210619926978517,0.30864791673117853,88.63070628581742,13.322194597009686,0.0,0
6.704921549062139,1.0,5.589971576472997,107.28775044884756,0.0,1.3353905353663076,0.15240543634789977,70.28603144950795,116.24595881825927,0.0,0
7.043010627408021,1.0,19.457412556230814,93.76353636051658,2.0,1.4789128373956006,0.6514930624044866,102.71611575419573,18.883973675634778,1.0,1
2.5122788494828496,1.0,1.0594221848162455,71.32600994273785,1.0,1.385698456071896,0.41227438473611444,139.94476015348053,177.59804076344952,3.0,0
1.6411174742075794,3.0,6.808743594145307,61.17231944067153,1.0,2.5074296935616602,1.2404202177870243,97.59932192501438,131.9757867908167,1.0,0
18.073361146623625,0.0,1.514080493680513,52.92882427185789,1.0,1.9504142049754147,1.929577639668348,69.58978839211626,181.0470229834505,1.0,0
2.804498474529539,1.0,9.149415026908965,85.79198087449095,2.0,1.3350211634048939,1.0476116748542785,63.11637049142461,185.50136862110006,0.0,0
19.276281644174972,0.0,9.080520450529445,76.94682365673349,3.0,1.5577396017972647,0.19669443372435916,139.76427885151486,6.914741993767821,1.0,1
7.734069344331492,1.0,2.2883199677281687,79.1212673023219,3.0,3.0055878671986944,0.5668384457959441,90.5952882054535,267.2997237414538,1.0,0
3.271643180830371,0.0,2.8231045125644423,104.08084837055976,2.0,1.5273367472397423,0.38630683794539417,147.72809848520365,153.77678878740994,2.0,0
6.3879658909493,1.0,4.337896893563864,5.22934313596815,0.0,3.310696320156944,0.967798820425584,145.4023456749667,73.51834665288703,2.0,1
10.178689318313493,2.0,5.16607981728975,70.05650501017955,1.0,1.8386828807413738,1.967064666890199,19.859429190939586,238.8135457664573,0.0,0
11.461564436818001,2.0,2.411787020791952,47.86666146388912,3.0,3.5356642109045158,0.23805777403800696,99.71464398198599,129.90233962809646,1.0,1
5.589312360478203,3.0,3.364760116347009,76.46506086507586,2.0,1.4261124020428906,0.3137717068168894,125.90965217646561,16.051638081462137,1.0,0
3.1936342812933733,1.0,18.543072850097918,92.72829753347695,0.0,3.8618418846382205,0.41853986496990747,30.832243272080255,168.05727882564253,2.0,0
7.415131948620026,1.0,5.128985374313409,57.353517271622806,1.0,2.960697120140801,0.6100772201782821,22.209633889604508,55.7233175086213,1.0,0
12.598431153566874,2.0,1.9589411637752066,79.74548594825792,0.0,2.7705012029860248,1.338773179810992,85.22770921909343,42.19400599313049,1.0,1
8.337249843363455,2.0,7.5814408114787,65.33302289209897,2.0,1.9765506029187079,0.7729336640800601,132.460989951729,295.9370146454446,1.0,0
14.036155763425349,0.0,7.1761942278313,71.70989800142073,0.0,1.2388879525016285,0.6645077574261798,115.71782656441594,103.97740491911816,2.0,0
2.8726594487535717,1.0,0.8163320957146265,102.34542638557836,3.0,1.5607988393946104,1.6496689058548277,77.44726884543358,294.2569138370003,3.0,1
14.036472372077865,0.0,9.679350120928591,99.53289914345984,1.0,3.657899837636432,0.24256726212928925,94.72363303128647,9.45816845942384,0.0,1
9.944838973157346,0.0,18.59690056020142,59.95931029285948,0.0,3.3530520617090573,0.894479606061982,28.558458997416547,63.91126718718101,2.0,0
12.486196186910332,2.0,17.661293750324447,105.05712089035981,1.0,1.5988250835193138,1.865392525220087,24.935291715534852,58.34423739309549,2.0,1
3.084051700509952,1.0,6.885417129822002,75.56777707980626,2.0,3.611873150342406,0.43684602490318075,131.89559600244417,146.75833042073089,3.0,0
5.26776126774864,1.0,0.4541202361473462,40.72800647687073,3.0,1.8874869070944396,1.0497033921915078,113.44343307926235,236.05209203585895,0.0,1
4.778473766777974,1.0,1.6968615471746702,83.17011958300466,3.0,2.2027047055375246,1.0844993929276403,78.87035710490474,131.48257583401113,1.0,0
8.995350645870253,0.0,7.919233928590205,62.71147354366587,3.0,1.3940931749846608,0.12451052653630054,1.484248989270423,139.5141746197148,1.0,0
4.780290386777995,1.0,0.9282707322432922,84.33809728036647,2.0,1.2093485523595449,0.6922892502967095,55.35531533399575,73.44422523848445,3.0,0
19.27716833550103,0.0,1.6198624791336562,85.1222262263922,1.0,1.710764936734798,0.42483750600372966,135.4347394050194,43.80237597198299,1.0,0
10.48811959124911,1.0,5.2278753560233735,62.12804273756427,1.0,1.3370805702720259,0.5402820350691602,92.10055644715322,182.9644973499054,2.0,0
6.256162702129629,1.0,1.9431065161383883,64.9778163828063,3.0,3.6072301623902305,0.23490961814276307,123.11781054950282,129.9564850144632,2.0,1
9.605027805723731,1.0,11.987323362644144,53.40647384053722,2.0,1.6869670687540501,1.086938305524245,82.01728642510052,56.11186720703931,1.0,0
3.7554476548541493,3.0,1.022863258711178,79.23282263778302,0.0,1.237225944051639,1.5307146323791214,111.25153610667674,164.38893467646864,0.0,0
12.970321496023232,3.0,19.049135526837848,74.01706277319124,1.0,1.731697369934913,0.7374836168395734,34.98731594966755,125.88741348884096,0.0,0
7.53698663667118,3.0,12.568446345831884,65.3653036721511,1.0,2.202373798932174,0.7752589490967998,144.31044804539414,184.1519967920014,0.0,0
6.8542011120387105,1.0,11.672311459167515,85.83374855063306,3.0,1.9793116504297625,0.7145574103021453,86.1652789231186,187.77708897379145,1.0,0
15.063451980457259,1.0,19.549460135918025,60.06880209836956,0.0,3.799976143565635,0.39880512621272407,117.55851453556363,171.6988425663062,1.0,0
18.83403561494832,0.0,5.345106013043449,67.00850939734354,1.0,1.605343916172259,0.8520885095304138,42.63976721441099,180.53606233985698,0.0,0
9.426580899547835,1.0,3.7006831749167546,54.12192729114977,3.0,1.515832687597475,0.9176647482541311,27.86163014344456,142.20466450323067,3.0,0
7.56790159293378,0.0,3.069186246708202,62.76151506100717,1.0,2.770865951784921,0.45360404566779106,136.67827406964383,57.42099343041816,1.0,0
9.448123747538027,0.0,2.8199739431749524,81.61041962586512,1.0,2.5188115052368527,0.6112636538421821,97.25564204415512,169.04717974980886,1.0,0
18.08137333722184,3.0,2.2322134532674367,85.31579399699453,3.0,1.8219783876484328,0.8503813697438545,87.98659359592786,198.81491439154956,1.0,0
17.142976275596787,2.0,16.32350598684522,80.31214631566999,1.0,2.625438847608879,0.4804260874921731,131.42340976605232,66.20831134273502,1.0,1
7.069941476618155,0.0,13.780073562800226,30.52548694073948,1.0,1.347800364028811,0.8782415207702963,29.49496734887458,29.403633548274517,2.0,0
6.490421172323244,1.0,16.469543852200445,109.8956109052235,0.0,1.7670494901961424,0.7014434445613793,113.94245486416985,70.38268839195149,1.0,0
3.7383883262177102,0.0,3.9379441715378745,109.75692428039338,1.0,1.9418154314346614,0.3665022095120992,46.15030324516699,142.12104054266854,2.0,0
6.769403963232945,3.0,1.3516969322523935,5.4184087036256585,3.0,2.76772866025253,0.7678394527031008,82.67744353212832,226.03065763364913,0.0,1
9.64937175742095,2.0,6.314779109361109,79.6259696579811,1.0,1.952669061575819,1.8799393073319564,140.01108427003606,105.20664048653877,2.0,0
10.926823484712592,0.0,2.953075744073425,50.71379450382753,0.0,1.7250984632538597,1.9938337382425568,114.27367177504395,24.2664129895106,1.0,0
4.754780883335371,1.0,2.2210352020342308,85.243859745821,0.0,3.2406199378829044,0.2863225726467434,148.49643049572597,72.29009233585995,1.0,0
7.26534903880392,3.0,12.372445936091939,78.10496780470886,0.0,2.6684970598348343,0.5692624762786639,50.947536881859115,26.018276637201268,0.0,0
10.478661699648557,0.0,0.5621703243040646,30.10368450938493,2.0,1.1109279411441086,0.6994788623198123,142.34677034547403,148.49598828301978,1.0,1
7.3403396687167835,1.0,2.0925721655116454,82.66074730963435,3.0,1.751387675692779,1.787623192481065,70.6241618088243,210.30106762109276,0.0,0
5.618409027271513,2.0,7.485567597643017,99.07285681203737,0.0,3.7393048726317275,0.3050180402333887,27.760679786006293,179.32098199489917,1.0,0
7.505278536833873,3.0,4.927822046875912,0.8510949729608619,0.0,2.3935944911785474,0.5321388865523491,88.14074224851149,89.96032616797964,0.0,0
5.74773251708175,1.0,5.999815762750782,77.11772653522084,1.0,2.6570485154277588,0.8423975913842074,91.95290895948827,132.60933334236194,1.0,0
4.78586752122229,1.0,16.25916184424497,58.57487868953078,2.0,2.813530277795145,1.0158469002722734,75.31799463019739,190.52671105442036,1.0,0
6.237939864380659,1.0,9.622202630192788,77.41274148486993,0.0,2.2996059847683057,0.11416329320568461,90.18947545004956,173.10193763902873,3.0,0
8.079924255006187,0.0,0.6407189833897866,56.22076817217864,1.0,3.154334408390069,0.6903562566082844,114.4630640424407,130.04676492942372,1.0,0
7.345691814744175,0.0,15.130842543629061,31.71645244849556,1.0,2.2418802303186642,0.05530779527568465,90.71853374597619,211.59385474515324,3.0,1
12.485388090756864,1.0,17.171919537124026,23.684203906370417,0.0,1.1887749587886893,1.5233844280647793,95.22327459912182,95.76640567259605,0.0,0
7.55119761323631,0.0,1.3777808832555396,86.4155852003406,0.0,3.2105110516359883,1.8911091123931987,30.740804661282077,49.82179018417265,0.0,0
18.883798634075294,2.0,9.01791566994127,85.41819360360398,1.0,1.335629245457732,1.8047556599217658,139.62656689019533,228.4856916685162,2.0,1
3.533981161340831,2.0,1.6614637772924028,97.92041981145353,1.0,3.2816563358657316,0.01903575446458083,2.5887437815073246,31.374409689885077,0.0,1
17.041882601923334,2.0,6.576230941174936,53.443232991168784,1.0,3.656076191946986,0.5802475544538241,39.987749011743176,235.06295890116638,1.0,0
4.742456545062194,1.0,2.6367775823531123,72.50729490546905,0.0,3.065722223136243,0.3897710805822773,83.24620341318389,55.547275705579985,1.0,0
9.632806136886522,3.0,2.2104808408631316,70.13551329154299,1.0,3.378564923696379,0.7785009440471787,111.23603982042115,17.715725462936458,1.0,0
9.46646233046161,0.0,1.9284029627358776,102.6067830341462,1.0,1.872700521516803,0.8612433445782472,96.17274012935835,52.31434961957294,1.0,0
5.486269881986262,0.0,12.56352975541433,73.60588147326162,3.0,2.453346466430073,0.5516085276914033,89.19195839996523,68.38517918296908,0.0,0
8.193132361143011,0.0,1.2599472188667746,107.30026474859014,0.0,1.8213528067963365,0.3037154558852383,83.23912467196946,274.7876467981989,0.0,0
4.295544249966708,1.0,2.9278226292776988,23.939290120222907,2.0,3.7541610523606255,0.42719682346834,16.41202318863249,116.11554667259527,3.0,0
15.763388750228838,2.0,16.14185909373448,14.962739969335964,1.0,1.1373931780108748,0.7705296517355946,48.59089733222327,284.3275870476532,3.0,1
5.767183719029665,3.0,3.7061673849224386,100.53777875234606,0.0,2.0041829695016755,0.4397636444230511,32.62250546164969,43.564099659758476,0.0,0
14.277261510433624,1.0,6.911188920152998,0.2836937604679757,0.0,3.6386178676712193,1.944706762686272,33.70564761807804,22.09527706983048,2.0,1
3.9270203186319277,1.0,14.200173388406643,68.93595744324236,0.0,2.1667101299693092,0.8748393064549806,133.29964602224396,127.72796970279698,2.0,0
7.679477457804072,0.0,6.201101578461598,73.29327571075981,2.0,1.8582789359846306,0.7497006106284203,92.32122053609939,105.37145055897622,2.0,0
18.835451377352946,2.0,14.339042152448629,53.397542483656586,0.0,2.070148792517301,0.47827140381355826,122.11845294251404,133.4641796924928,1.0,1
8.244575064971912,0.0,3.5642935739474852,36.84658320905423,2.0,3.0145811196429464,1.1312312759443035,104.36051221995885,163.95908772322014,3.0,1
9.107626565658498,1.0,9.832420568471855,56.69285480019226,1.0,1.8623479051573133,0.3245508257620239,104.23910673450922,214.68472716279632,0.0,0
16.236523585606626,2.0,2.2042984556182175,86.0046949568454,1.0,1.6064683256102368,0.46683738014082105,19.43094542921217,43.83415643878663,2.0,0
13.0577541561855,0.0,0.5800401858597048,34.600952717211285,2.0,2.518828448500256,0.3519322291005696,85.21006210367324,177.68968259000442,2.0,1
10.079886525362706,0.0,18.114340528493074,76.28043841553716,0.0,3.5154692831649097,0.811140236337208,19.682878367878036,86.42975244766126,1.0,0
11.483356204266467,2.0,14.45460774843001,99.62470363610117,1.0,3.6666081221445346,0.30159996736052247,126.81904179850342,2.203357781317916,3.0,1
9.647289389618276,3.0,0.0989617742954656,103.86874519541524,2.0,2.2984896044007965,0.5463742092307058,22.362991298931966,170.53747682597674,0.0,1
6.449403491533323,3.0,3.078843022659249,0.19332842402210337,3.0,1.9334348777697343,1.1186406529591637,112.29429130584484,100.37504798648001,1.0,1
7.273454878000536,3.0,14.566798078683316,87.52779894677332,3.0,1.9606748842417805,0.8982679611089953,97.45696081202418,195.85274829724875,1.0,0
16.68369671922993,3.0,6.9781781517220125,73.02100427169012,0.0,1.8979210310347678,0.6252885344968414,13.939242560759551,154.57006655441864,1.0,0
3.9956182878358604,0.0,2.1475964176462465,97.63892143248759,0.0,3.293465037591147,0.7364476797165727,46.4879353298239,214.82653145308922,0.0,0
7.423941486657628,0.0,8.380026409498168,82.48250586026643,2.0,1.3496393636060169,0.6237663203571665,67.08462798455426,275.1169512596768,2.0,0
3.9154805516880753,1.0,7.302379949930999,82.7386622009293,1.0,3.6199281307464775,1.0896130960552997,145.63007000252207,290.55729764532975,1.0,0
14.611331476026209,1.0,10.372630171416054,57.530467271858114,1.0,2.4216482813484848,0.8157522601594211,104.93189080378036,65.31147235562446,1.0,0
19.302086833918537,2.0,6.297965811282161,88.08897107801315,2.0,1.9814836767219428,0.1660253766626991,67.16077252162029,69.77430507294292,1.0,0
13.451973653454017,3.0,5.437992850204887,80.67741210302718,0.0,3.529022814386175,0.6035365485088076,118.86356767617076,237.21100180579026,3.0,1
9.398871297335734,0.0,4.521591592747276,61.52174543917961,0.0,1.0022647592841485,1.6761375041083346,123.55817022503192,5.1258897235911425,3.0,0
19.953554907040314,2.0,7.521188164987473,49.101986423938456,0.0,2.077659986520521,1.6575488785082846,89.29263857118701,37.747780939134245,2.0,1
6.115161285033561,1.0,11.708299499975631,19.706462358758973,3.0,3.5483252768284816,0.4460142910551891,61.50916446232726,190.72426558794837,1.0,0
17.520393983585798,3.0,2.0142644306107984,64.17508453483006,1.0,3.451887879985179,1.6538152789138247,2.98298942760385,139.0128060705096,3.0,1
9.429137988408574,3.0,9.367594810271196,41.682062968073474,1.0,3.237615569316767,1.0569605519665952,56.658412276398195,159.5501089368708,2.0,1
9.607318074335835,3.0,2.9045751646820075,50.96235523140797,1.0,1.179091244836906,0.4197413961126696,80.46674373085037,203.49523629797875,3.0,0
5.648247445147886,3.0,1.0741509027202718,77.23627874258982,1.0,1.6298681394134908,0.6418142145191565,108.05946800302351,63.61382824208293,3.0,0
3.7299925651288413,2.0,4.167291136708488,71.94674734299576,1.0,1.809140984270079,0.13979438011732756,81.48291391839768,48.250356493811346,1.0,0
7.06637485528755,0.0,7.113877298681293,82.03513590251129,1.0,1.0073789183727944,0.5314530251744239,92.86371580143603,185.17538738326925,2.0,0
10.3597461295953,1.0,4.467540139091334,71.43158097707614,2.0,2.0328425941875987,0.6369019096243467,62.783745042106695,152.23585751191882,3.0,0
3.643698375941217,0.0,9.410298691182378,91.26577892985253,1.0,1.015602918001201,0.6267820947193271,78.18657541320148,44.6304411826914,3.0,0
10.005839534943544,2.0,18.04453024231877,59.44924683904235,1.0,2.3558206350930053,0.5660540890960479,91.90650498948649,186.48280204334384,3.0,1
2.7463358984530406,3.0,5.577757430684643,21.503587552551643,3.0,1.6797059815128301,0.587945055177045,95.50841140814582,75.07821297655671,0.0,0
6.296991676373226,3.0,0.23181523207177346,71.61383730141014,2.0,1.6091589583832646,0.6907618623504244,24.409831731425736,3.749910453270074,3.0,1
10.19441758626774,1.0,1.8427387893060447,48.25291309427413,3.0,1.8266488795051585,0.33338933250236163,78.4994180137141,22.013226461343063,0.0,0
13.87421826076365,0.0,3.216551403822226,36.39925917171945,0.0,2.0187439944256784,0.3772161146262555,6.9907117119872595,37.53292243656188,1.0,0
1.3534476743464876,0.0,1.568748327189321,69.41315563979302,1.0,1.469094965489845,0.8158182093953916,62.6115660985817,284.75365653525694,3.0,0
6.066166766177805,0.0,0.9421301851241899,87.75470022700075,3.0,1.9399581893382103,0.7520377908982263,80.13089356436048,113.5832269303198,2.0,0
3.6082772599824064,2.0,10.321088040706751,78.85510274935459,0.0,3.912225942248396,1.5648341008691324,91.11495839109774,150.1890239308359,1.0,0
6.9780911567204535,0.0,4.67454455558206,58.835269483186146,3.0,1.4902967834589158,0.42273770400864946,109.7654617032112,116.69068847292253,0.0,0
16.260630619217725,0.0,9.93715861127136,83.6235306749679,3.0,3.409050676892842,0.8100557237015872,1.569255825275772,257.34934644157454,0.0,0
6.435291487568226,1.0,10.245301696816458,98.92147701674372,3.0,1.6612067806362034,0.03005488007855439,81.76942655150873,287.6390684463417,2.0,1
1.0194240424581256,1.0,0.8877639652669647,90.3261800440065,0.0,1.6430177934864554,0.12460455725463564,66.94395503005204,195.65758032516794,3.0,0
1.9454579374432686,1.0,1.2134115477089051,18.90087252745326,0.0,1.3136596346406724,0.17125710151880852,29.494990957276706,125.49013822976636,2.0,0
9.296278103632632,0.0,9.416044448813716,84.66476365601616,0.0,3.2644235397695613,0.2546685759626798,56.137598121103814,10.362475695755947,3.0,0
1.7076134103815734,2.0,1.652087170113882,85.70088076142821,1.0,3.115879595515045,0.27851703886753376,1.6446561313909835,11.27014158823327,0.0,0
6.09808939496077,2.0,5.676335522000913,96.22382614803035,1.0,2.1870315427416673,0.8697209914284665,15.15877848082963,89.53741190841143,0.0,0
4.498648719272649,1.0,6.797921652303188,36.99161452661474,1.0,2.502843669023398,0.8625649330828424,102.31972709723188,168.08164183803058,0.0,0
15.310867209027696,1.0,13.137996416077213,77.0864320129051,2.0,2.716546973283537,0.8759231754272438,94.8579359634941,88.47370289020907,0.0,0
14.759336491034666,1.0,9.991437244751983,63.184259169805806,1.0,1.1112325145859914,1.7997437150987738,107.16599128148195,170.7548331087437,2.0,0
6.183288683589063,1.0,6.793633178162667,75.65811920587727,3.0,1.0097868438283277,0.3126536875907132,142.4420126992863,135.42200194313745,3.0,0
16.93901820661702,0.0,5.147045818635654,73.26885405313038,3.0,1.217760973619629,0.9344004697254165,59.58173574569326,51.03074134872212,2.0,0
8.318440037929737,1.0,9.344574195882142,55.46152384407634,0.0,1.7596348806767905,0.526294729509203,44.80577908156722,38.291047853705564,1.0,0
8.266343802736149,2.0,8.267322918301458,59.91563134457472,3.0,1.8755103188671027,0.3872432556694323,147.07279783271554,108.45747384524526,0.0,0
5.100696075537623,3.0,5.583034307606988,84.51575058805255,3.0,1.3638664587509333,0.4221941504740973,70.50898782972618,36.282424186692914,1.0,0
2.5680628990766405,1.0,9.233750552567436,105.21756324807677,2.0,2.349021465463859,1.9968491709097698,111.72201105955492,56.57814663887354,1.0,1
1.3285255728399585,3.0,2.612485876353402,58.20669399322874,3.0,1.2915057740723426,0.11670635519826916,140.46879245886163,176.30127380488526,1.0,0
7.42915321609769,3.0,1.1845901574833606,78.55123768035817,1.0,1.4666663783924012,0.5253276437697607,31.31532284587935,222.5545747895447,1.0,0
5.855846914920131,1.0,3.934499204745439,45.35747796471128,1.0,3.3766138059852917,0.5203412393971941,77.35897931282524,282.8807133787419,0.0,0
7.954551528457592,0.0,2.6813319716580946,86.27989737386231,1.0,1.4457384314685424,0.32974543227027375,36.67557516916642,162.82603621782005,2.0,0
10.074962801129683,1.0,11.681351572670524,83.50744416443402,1.0,3.4998640263780443,0.38398685946983935,52.38219348571309,44.69035186319154,0.0,0
3.113072852979495,2.0,8.809889735789916,103.07680772955571,0.0,1.8248887320458151,0.6419438900995431,139.33014360990157,192.66485330782396,2.0,0
8.691798622367575,3.0,5.328715664111952,27.968605049707467,1.0,1.8916270703680431,1.8873711701300435,39.503821439212196,234.4027614680422,1.0,0
10.395239822141136,0.0,0.9682095643013455,27.857802822084167,1.0,2.4985292673274526,0.22600703841470357,26.948673725995054,73.02133418843071,1.0,1
15.39995763293975,3.0,7.494086352140158,87.61999460054885,1.0,1.711581143368634,0.11712454040955654,76.08849978115164,43.16071231615452,2.0,1
13.52948772471977,1.0,0.7312365485652088,92.80742735218361,1.0,1.306314281494256,1.6893136412620935,80.2880065997344,298.65113970642585,3.0,1
19.15498705641153,1.0,9.34407400664271,52.15402051869874,0.0,2.576878605661685,0.3731342924268665,44.084860562701564,227.24463249202688,0.0,0
12.599378708426874,3.0,0.12942310661469225,92.34180952232876,0.0,3.6723398821716353,0.525521953012133,81.40806397264102,186.12580814854113,1.0,1
10.80975355479867,3.0,11.487217400483678,3.209164266326061,3.0,2.5482138078054737,1.4193396634050046,73.23581982819118,128.08827932568846,2.0,1
2.4060717384379275,0.0,3.569270727322023,80.91482083817522,0.0,1.191790198409885,1.172897259692809,92.94584276335618,21.76298106479948,3.0,0
5.799022546320872,3.0,0.6479717770525135,76.71115846144312,1.0,1.5967737130248434,0.22265843789924028,123.81071995593493,188.9487434734151,3.0,1
15.216626547373508,0.0,1.40363872208086,105.4141259028359,3.0,2.0551540594425473,0.40638638651085895,31.418737541708715,131.69973392500845,0.0,0
1.5451303396584555,0.0,3.908159875297403,2.5926419478834117,1.0,2.806999313831649,0.42918937832914594,135.4399302985445,183.1603860754325,1.0,0
19.02460364360113,1.0,9.664720448048547,23.318799050294295,3.0,3.866760086072696,1.44324217005679,53.893097520169384,5.26685258663532,0.0,1
1.6082983455484425,0.0,8.2651356858617,20.753744816006943,0.0,1.8875746597280085,0.7975951811910227,25.024085909782002,91.5307881177351,3.0,0
16.559301749924927,0.0,6.946407065327021,73.22308799516821,1.0,1.408420603803447,0.20274011509780193,41.33936635434725,79.14434837692528,0.0,0
5.292059884118405,1.0,19.494467309878065,56.997463005777995,1.0,1.7304679603429118,0.83375841910757,127.93208852981698,49.591267269855784,3.0,0
4.568142563205653,0.0,0.7822354306547581,40.36774113030766,1.0,2.649647010607513,0.9357643096421424,99.6900855626485,223.18684753572467,3.0,1
18.508826265264908,0.0,3.9927136511466523,82.07102923414345,1.0,1.8155443245041416,0.5505035146146844,93.78507050631445,93.99899012171215,1.0,0
19.23129106868685,2.0,5.146755619581755,52.04018819674784,0.0,1.611908661691103,0.6285122794316973,145.00659232501368,184.26013483203604,2.0,0
14.894513591687547,1.0,8.639451586728265,81.60962122150367,1.0,1.2894184707717424,0.9468506635704996,28.31095077632132,41.55497981952278,1.0,0
4.377509982442437,3.0,6.676998355352619,85.49391513286525,1.0,1.1600946914264152,0.8250730271261011,97.498509839614,194.9420494672972,1.0,0
5.58464532354279,1.0,9.683026905876648,106.37668663466175,3.0,3.454379750465653,0.05802252179304865,91.38682853743201,156.6069577265764,0.0,0
11.1695796102196,0.0,4.7608575610974935,60.86593372763474,1.0,1.8729641362903102,0.17707746798133217,73.29233663323517,68.91696626780825,1.0,0
2.487144069471766,1.0,6.3501668091952705,101.34427853176311,0.0,1.2296777592170445,1.2655594729151773,124.84226390923418,224.10794045686788,3.0,1
19.967477522363374,1.0,4.5491357002067465,77.35164249855325,1.0,1.9809823402269586,0.5241467382767956,96.7321917572399,55.63544598671923,3.0,0
8.242579973789866,0.0,13.52171890945465,82.25724589131787,1.0,1.9808800202107346,1.7067139666649895,131.40036511003535,243.0772999415041,1.0,0
6.180117466612444,1.0,15.734644133786155,86.18472268488249,1.0,3.4923065961882385,0.5694752805876453,31.874411068532876,292.84924557852906,1.0,0
